,Date,Close,Open,High,Low,Volume,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha031,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha039,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha057,alpha060,alpha061,alpha062,alpha064,alpha065,alpha066,alpha068,alpha071,alpha072,alpha073,alpha074,alpha075,alpha077,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha088,alpha092,alpha094,alpha095,alpha096,alpha098,alpha099,alpha101
23,12-02-2009,2318.34,2335.4,2344.66,2248.48,119830.0,0.7321240405549707,1.051631396156442,-1.3029840614901949,-0.05946667424726506,-2.7392168202885934,-1.391348502652135,0.0,-1.201811753804957,0.8818148780734674,0.8666110963921844,-0.7142701185264014,-0.0885205349558054,-1.069733689413786,0.43637045859031337,-0.6002510445462322,-1.384163695367411,-4.694847977633677,0.6717453043277429,0.0,0.36671850336070483,-0.9004984286302453,1.0805186960792825,-0.09645914719152734,0.5263138678557969,0.3139748238848013,-0.8425773038240267,0.5651941524826616,-0.6148285586851587,-0.4117197743405729,2.663783814699991,0.3702684241466276,0.0,1.7046583575676024,0.9831135249277755,0.0,0.0,0.0,0.5743819473627646,0.0,-1.6602927258842857,1.318403277697871,-0.5929823152498106,0.0,-0.6657123040356827,0.0,0.4123103043204826,1.8530836761894036,0.8818148780734674,-0.7765625473988513,0.8818148780734674,0.0,0.12012554871762027,-0.4902753647838307,1.113935815478319,-1.3777456102165826,-1.128292446628654,0.0,0.0,0.0,0.0,-1.2268626135828207,0.0,1.2638125710020558,0.0,-3.1787295300217657,0.0,0.0,0.0,0.0,0.0,-0.8872244019664852,0.0,0.0,0.0,-1.423960742363193,1.6955824861979838,0.0,0.0,-0.930898772859849,0.0,0.0,-1.1498434985753074
24,13-02-2009,2399.07,2321.56,2402.44,2307.09,140410.0,0.21158546694914013,-0.12253664429667256,-1.2512760953811866,-0.7488239609529832,-2.354467762529494,-1.285325422333336,0.0,-1.2623586418669244,-1.643534703493159,-1.643955129246558,0.41904335067320436,-1.6992648671319683,-0.7070754010000535,-0.08436296640622938,-0.8621583546874789,-1.0147003524640337,-4.7869500084603445,-1.1168674492341515,0.0,-0.23679214085921582,-0.8684962287754666,1.1736293783423835,-0.20886700392324653,-0.3797936409769823,2.4130929349640002,-0.8142947753475749,0.5505977486577697,-1.7116213847853845,0.1418593571073066,2.2924550247478366,-0.5647197054800607,0.0,-0.9549664039387228,-0.8969345410747852,0.0,0.0,0.0,-1.0197193089672794,0.0,-1.5115357400385085,1.6481661311441809,-0.6138420944301571,0.0,-0.3489499724166739,-4.797775081318837,0.40290417339760193,-0.14200947386438065,-1.643534703493159,-0.7521271605880399,-1.643534703493159,0.0,0.2443218956031342,-0.6892922278680679,1.1472021622161452,-1.872735559263617,-1.7209967606703098,0.0,0.0,0.0,0.0,-1.1671681370459706,0.0,1.1999999971764705,0.0,-3.050759499723014,0.0,0.0,0.0,0.0,0.0,-1.8181916203223987,0.0,0.0,0.0,-1.4073357031434908,1.5711688011277167,0.0,0.0,-0.8968088596033412,0.0,0.0,0.9480586829820651
25,16-02-2009,2462.24,2421.19,2462.39,2397.18,152350.0,1.8727499722322745,-0.5422177421839599,-1.4205896761265915,-0.7267523729067005,-3.028936240998256,-1.2976418337581392,0.0,-1.2782035864975114,-1.1117997254289107,-1.114594468158865,-0.17821333312853033,-1.2021631960034036,-1.3213565027503398,-2.356128267692164,-1.28539418555445,-1.329294207829479,-2.2583589389391405,-0.7903790166527278,0.0,-2.421481429641113,-0.8397191144262982,0.40396945306527143,-2.7156794286149637,-1.376389171725811,1.5701638613031152,-0.7887136379591865,0.5370861430295749,-1.0295413804819533,1.699589230819752,2.0048550080913565,-1.0182711956082844,0.0,-0.6808476928281959,-1.2847512813234268,0.0,0.0,0.0,-1.1928971476208685,0.0,-1.4317289727078173,2.0141195329153097,-0.6129253998115126,0.0,-0.8034624506160067,-4.348173747133207,0.3941169627698068,-0.7352142138298924,-1.1117997254289107,-0.47659428847980917,-1.1117997254289107,0.0,0.2420223603953605,-0.9866451031218572,-0.8632677589266335,-2.0521403259866706,-1.6874960201095857,0.0,0.0,0.0,0.0,-1.1155351728530414,0.0,1.1450715283620643,0.0,-0.5754615835256052,0.0,0.0,0.0,0.0,0.0,-3.00548677775402,0.0,0.0,0.0,-1.3239917880523948,1.4708710057238803,0.0,0.0,-0.8662521716922267,0.0,0.0,0.5383587630057411
26,17-02-2009,2385.29,2460.57,2470.62,2384.79,141020.0,1.128291801068648,-1.1576656373830905,-1.2155239348488183,-0.47366015346723234,-2.6396292981476512,-1.070233876316347,0.0,-1.301791920503511,2.3415651857919926,2.324955712530597,0.2988492328259548,-1.4480630248962154,-1.0576214721266088,-0.41930526251366573,-0.6154245655968914,-0.9758321468810659,0.21837876383082566,1.5537309106882038,0.0,-0.37356860153697524,-0.8136565760903786,0.541239814811324,-1.2871393130490623,-0.21623195580317106,-0.2599426519635296,-0.7654271392460272,0.52453051593201,2.495776626307527,-0.4572532453280882,1.8086087270787037,-0.4379167862152981,0.0,2.138236932410014,1.3114240426185662,0.0,0.0,0.0,1.0726323304080734,0.0,-1.2296310258835939,1.679560449460205,-0.5822760307702164,0.0,-0.2730383382831596,-4.01303362662743,0.38588336536108303,2.7125660788907697,2.3415651857919926,-0.4659973959359984,2.3415651857919926,0.0,4.414336526418606,1.9240275315883069,-0.29682210553933147,-1.092527964388257,2.0522766685321376,0.0,0.0,0.0,0.0,-1.070070113307352,0.0,1.0971343117916195,0.0,0.1027278867854919,0.0,0.0,0.0,0.0,0.0,-1.112747746127844,0.0,0.0,0.0,-1.1266341103376825,1.3877773257551997,-5.00370207297677,0.0,-0.8386546471102193,0.0,0.0,-2.385153793211979
27,18-02-2009,2275.84,2331.66,2369.05,2272.51,115420.0,0.5607189797653934,-1.842685942979865,-0.7953986359544509,0.2592395189245931,-1.057313429805217,-0.7126578792334118,0.0,0.20287049305151864,2.6390783528759396,2.626995684339084,-1.1485746403644719,-2.0111675120205965,-1.3988592590170443,0.6530977442383231,-0.7579058159444626,-1.2096031172740307,0.16447278356291398,1.35566654231447,0.0,0.920209185475962,-0.7899047836836958,-0.23626468477085774,2.6028889335354193,2.7222879936214226,3.181215639399655,-0.9103127062790626,0.512822581795644,2.2770836475040706,1.1539167077840473,3.204929037148007,2.5189100756059326,0.0,1.9068900652106484,0.8540208755038623,0.0,0.0,0.0,1.0235661174917199,0.0,-0.8472284906442918,0.5063367999557844,-0.5192338530387344,0.0,-0.7554393137058253,-1.7238477534803032,0.43880593152767666,1.8507897937638667,0.47007432254051434,-0.3274770695790417,0.47007432254051434,0.0,0.5627245704878995,1.6883686270426792,-2.970273155963039,0.038386218805589095,1.5887183381546075,0.0,0.0,0.0,0.0,-1.0297178380040828,0.0,1.054816267168176,0.0,-2.77452472973922,0.0,0.0,0.0,0.0,0.0,0.15210723820850416,0.0,0.0,0.0,-0.9248689341536662,1.3174650917305197,0.18898222650461416,0.0,-0.8135651360445748,0.0,0.0,-1.669594514278886
28,19-02-2009,2298.41,2295.65,2324.68,2259.59,90850.0,0.05970975929101545,-0.8574265243515925,-0.3840881330162466,0.7395059728384042,-0.7283459885199708,-0.39155758653341,-5.199469188957468,0.5980931444046926,-0.1793224152181673,-0.1855040568874451,-1.4168422530570748,0.9212714186986117,-1.439787092525774,0.6564635207830103,-0.7195898276674733,-1.4211237913760708,-0.20569924976017082,-0.2668071540393113,0.0,0.7143072697231254,1.1695366880371192,-0.5693043950852275,3.0599551720905365,2.7912238010259616,2.393977749066209,-0.9341339193199067,0.5018705517850783,0.06080334144361979,1.1088780079044696,2.578661303726499,2.328455769814506,0.0,0.4025377562240702,-0.306777624785706,0.0,0.0,0.0,0.389494631142618,0.0,-0.5261070460980912,0.16225768206326885,-0.5212761076520863,0.0,-0.8439612292372054,2.5579751586743034,0.42997142422758566,0.4673468879035732,0.46037801127998784,-0.32137116661715026,0.46037801127998784,0.0,-0.0571418130661689,-0.023554707353649076,-2.7260773843239585,-0.13646772592748033,-0.6053367369390873,0.0,0.0,0.0,0.0,-0.9936370595925711,0.0,1.0170952530782744,0.0,-2.4157006774306904,0.0,0.0,0.0,0.0,0.0,-0.027371871428128792,0.0,0.0,0.0,-0.7720520072014433,1.256955563286793,0.1856953281770524,0.0,-0.7906234815481378,0.0,0.0,-0.48520427133483784
29,20-02-2009,2344.32,2300.81,2344.77,2276.3,86630.0,-0.4512348975586801,-0.4510926016472653,-0.13243620235267836,-0.01711777102265442,-0.8415257228448905,-0.17383058551634892,-3.6787677646857113,0.48899622586569835,-0.6704174992071326,-0.6753326932164649,-1.3158013850097483,1.374098139949348,-1.3591432338652516,0.3082049617881343,-0.9383082957824851,-1.4013687246775863,-0.24710630972914333,-0.9199087118383679,0.0,0.08940124790470594,1.1243231470629382,-1.1984373489914921,0.6698237187150037,1.0794878905872194,1.0084990434308598,-0.9054422571701938,0.49159602804175445,-1.1112422428954687,0.01795003079048146,0.7382595315265226,1.4899669696593212,0.0,-0.796332033451358,-0.010350875535892926,0.0,0.0,0.0,-0.12974242117914478,0.0,-0.15352645338674328,0.29689147824018997,-0.5350885453602552,0.0,-0.8998066346281143,2.595552800238775,0.42165257742205114,-0.8012884481134697,0.45126137622385243,-0.3155954640566335,0.45126137622385243,0.0,-0.08070697745297488,-0.9719218377073156,-2.329197114051123,-0.5365225653661656,-1.8097517720245826,0.0,0.0,0.0,0.0,-0.661783398527185,0.0,0.9831920779756653,0.0,-2.032501573121527,0.0,0.0,0.0,0.0,0.0,-0.14843533992207847,0.0,0.0,0.0,-0.8754551152052273,1.204159451837563,0.18257417583505595,0.0,-0.7695381830228115,0.0,0.0,0.6369890801362311
30,23-02-2009,2410.48,2333.81,2419.53,2307.92,109470.0,1.760522086298769,-1.022321511808222,-0.31383672934095225,-0.2692436691632544,-1.2892839326958732,-0.3172105970243755,0.258342442877284,0.7983592180888653,-1.0754662855750863,-1.0791067170290143,-0.3317261857891998,-1.0649026898601688,-0.8921341436550141,-1.214658338286587,-0.773230985736644,-1.2559930191404454,-2.2762166327337434,-1.1129729156150683,0.0,0.42897059370107066,-0.8360171752118352,0.07792749198232958,-1.577838443887344,-1.2443233206931357,0.28448634665404854,-0.9680885192848259,0.4819315853414998,-1.568562189026742,1.6308434138118009,-0.36369686346366487,2.331180317864543,0.0,-0.9382454973387576,-0.10079833927399974,0.0,0.0,0.0,-0.5923948263700245,0.0,-0.11781365252296351,0.7531710775985653,-0.5389401538164873,0.0,-0.7410214911000224,-2.3278662148993887,0.41380089962457406,-0.10066094389669833,0.4426686150741844,0.10866965298215828,0.4426686150741844,0.0,-0.06961232514585212,-0.5726636967048397,-2.0226057188588826,-1.1394201973611866,-1.8712866876188505,0.0,0.0,0.0,0.0,-0.6464375813398172,0.0,0.9525009502955466,0.0,-1.5958368015123743,0.0,0.0,0.0,0.0,0.0,-0.23037308536283732,0.0,0.0,0.0,-1.0435642452517644,1.157562248370233,0.17960529202677544,0.0,-0.7500704178879477,0.0,0.0,0.7187004062969815
31,24-02-2009,2301.85,2376.7,2411.91,2294.52,127020.0,1.03277260260073,0.9453759802792354,-0.3717247985803186,0.2483146865348342,-1.2781379597642148,-0.31418156377915907,0.2541325010329488,0.7858995634652741,2.4276148270864657,2.4186361307104756,1.0171909772863494,2.454748534952629,1.3049528343612582,-1.0919237282308367,-0.45066820132523366,-0.9914935485532258,0.3195216596362277,1.4774232758347494,0.0,0.8504250623503522,-0.8141430673321699,-0.5039097240344727,-1.013339276730546,0.5044329813523508,-0.49825395223008745,-0.9392318822721422,0.4728188670440098,2.3261802051919065,-0.31944605367099743,0.5557643297749385,3.2032403521312434,0.0,1.889264010052295,1.9270574246736665,5.480077554143556,0.0,0.0,1.06568649620886,0.0,-0.06233281127436707,0.5541705826721269,-0.4947625027231423,0.0,-0.48526404664417166,5.344404975790759,0.40637407306265527,2.012992673589633,0.43455119336921516,-0.02053112229841027,0.43455119336921516,0.0,0.3170308424707751,1.587247332031051,0.13105797553640602,0.017781012775239767,1.0401888685248475,0.0,0.0,0.0,0.0,-0.9383522487579777,0.0,0.9245428101487837,0.0,-0.917375704160047,0.0,0.0,0.0,0.0,0.0,0.21507068928252887,0.0,0.0,0.0,-0.8628982237885992,1.116035708178553,0.17677668529663745,0.0,-0.7320223872833667,0.0,0.0,-1.744289616146294
32,25-02-2009,2304.25,2325.04,2337.42,2226.44,107880.0,0.46785352440661504,0.8322857442028924,-1.1100999121865802,1.2553106825861902,-0.8246022511961317,-0.9651376559825475,-3.113995669979429,0.5571587004317643,0.2099078826266579,0.20424329008772055,0.7527057114208686,0.32116134449038974,0.9846726960905166,0.4662244714927783,-0.22603271902291008,-0.9420693856094523,-1.5008441892105902,0.48163143700598476,0.0,0.7115206618769875,1.1471779677958018,0.8316354225866366,1.725986161394269,1.0589536080099926,2.3304049430551923,-0.9128347302102986,0.464207070696676,-0.5507189325136774,0.8156724674632452,0.5049243104783826,3.274630179209922,0.0,1.4090890428227345,-0.8114000753670356,0.1804012298803366,0.0,0.0,0.8942862895035728,0.0,-0.31799171555743294,-0.25644711339832543,-0.4881487909078438,0.0,-0.32850705492281396,5.331177229252419,0.39933497588006867,0.8081205797517952,0.4268666678137352,-0.17668729252093537,0.4268666678137352,0.0,-0.08059801547530775,-0.44995872056749575,1.3635715591775686,-0.011493913266661672,-1.3860480091558238,0.0,0.0,0.0,0.0,-0.9110572194684554,0.0,0.8989331478594863,0.0,-1.6322626169511258,0.0,0.0,0.0,0.0,0.0,0.2528943639945312,0.0,0.0,0.0,-0.8171962267223282,1.078719774607854,0.1740776459556984,0.0,-0.7152286673913046,0.0,0.0,-0.8725764647400627
33,26-02-2009,2190.18,2295.43,2332.35,2167.15,102200.0,-0.033235430234381386,0.9143784562642467,-1.1244174053817033,1.2087318132938474,-0.3055138600441352,-0.9869218455900577,-2.698038420691883,0.52853031599038,2.3107885168909728,2.304033642922188,-0.2511473236061751,-1.8992943049799311,1.0836238752546206,0.5047553177846709,-0.6325400789582637,-0.7443261116410549,0.37536745721253467,1.4736479420416069,0.0,0.6423641770071961,1.1087884109750326,1.497372935673191,1.5882410328324326,2.9445785489867546,2.2449165392485644,-0.7356638651434532,0.4560517322930814,2.3616853862420504,1.789269881984823,1.7542834329838464,-0.20068593838484247,0.0,1.728897004547098,1.7519433510005118,0.03483348830765088,0.0,0.0,1.03685165869336,0.0,-0.44069719468522245,-0.6221005770904129,-0.3850868115384681,0.0,-0.04610869516181974,-2.406864187039631,0.39265088758657907,1.3084935694811333,0.41957773485314337,-0.17406714405703663,0.41957773485314337,0.0,0.09338800858920264,1.248034464744566,1.0484808735984492,1.2649237991871156,0.4264260695046772,0.0,0.0,0.0,0.0,-0.5753465263541033,0.0,0.8753592784632609,0.0,-1.6849328286597398,0.0,0.0,0.0,0.0,0.0,0.8192062902427296,0.0,0.0,0.0,-0.7402161000020815,1.0449458138726038,0.1714985751425094,0.0,-0.6995496910622564,0.0,0.0,-1.6258109794229294
34,27-02-2009,2140.49,2164.54,2186.82,2117.06,87080.0,-0.5433408880782069,0.35011915336750465,-1.372697160058155,1.167022791305356,0.46429664222928013,-1.1497739892029937,-2.4142433804888714,0.7473128558058022,1.0680034250568975,1.0626239869767153,-1.1893171709823773,-0.6348489684060883,-1.2882404715590523,0.6990500153532506,-1.00676286474928,-1.1402843057651901,0.290916509044733,0.3848644342690162,0.0,0.8415455859822116,1.0740444151653994,0.490335053710108,0.15261192088288753,2.071933155347861,2.09387121977237,-0.6017545947515843,0.44831374188473483,0.6089193601029539,1.2147609777472534,1.6299706645144185,0.09497214582734417,0.0,1.340662898693863,0.9324380839211386,-0.18633336796675762,0.0,0.0,0.9790812701090305,0.0,-0.90167542886521,-1.5957650767788418,-0.3406817502367503,0.0,-0.7506118084235472,-2.494920562974232,0.38629283843670353,0.5991179480150017,0.4126514551644291,-0.17156021081685216,0.4126514551644291,0.0,-0.027946171643715625,0.6775655835526433,-0.019221850456402345,1.7454044058037868,-0.5337105385392754,0.0,0.0,0.0,0.0,0.08016120173779662,0.0,0.8535639549308376,0.0,-1.72887443617883,0.0,0.0,0.0,0.0,0.0,1.066815468048218,5.747048592153933,0.0,0.0,-0.6675976395680824,1.0141851006742197,0.16903084094570392,0.0,-0.6848667659868956,-5.74703922899686,0.0,-1.055245720813547
35,02-03-2009,2164.67,2123.37,2177.29,2112.34,62750.0,-0.5337121517558566,0.5859108347068575,-1.4263260883249302,1.1293883050531257,0.7110453577133837,-1.24629990950616,-2.20479270088716,0.7539013336464868,-0.31020943290240655,-0.3146067181551692,-1.1918257988665644,0.7952447446168809,-1.3150448344809573,-1.238057977597068,-1.3352890246660971,-1.2146127311772386,0.1324596122601325,-1.0110593279225457,0.0,0.8051962809286781,1.0424016911576512,-0.09773939693040949,0.15048873709226476,1.724370903219661,1.5905838850869012,-0.9062218905046437,0.4409585401774321,-0.523470781007531,0.6761447158415518,1.35519626893521,0.3726513382058457,0.0,-0.8659729817131381,-0.7583114456793411,-0.15721085725405767,0.0,0.0,0.7626493511863319,0.0,-1.102964028989519,-1.5802906897279712,-0.3607325762266138,0.0,-0.8350268908067393,2.656171028771437,0.3802350728557349,-0.46033547301531724,0.4060586168112241,-0.169158567275296,0.4060586168112241,0.0,-3.82946336632599,-0.49364438694723334,-1.0139887876156666,1.399505225580735,-1.0180836279591667,0.0,0.0,0.0,0.0,-0.24119169704142687,0.0,0.8333333313725491,-5.833253699690748,-1.505899041885098,0.0,0.0,0.0,0.0,0.0,0.838493796657175,4.065436797550164,0.0,0.0,-0.7771847392305272,0.9860132923221583,0.16666665666666727,0.0,-0.6710782187870422,-5.333087866701507,0.0,0.7265506287910376
36,03-03-2009,2142.15,2109.84,2168.22,2100.64,66170.0,1.7246562755876138,2.473087633904386,-1.3674459764744247,1.0952038464682543,0.7196207648794591,-1.177631457350028,-2.042029372914813,0.7600983775913425,0.5653667625263683,0.5604888961226556,-1.0354805787418637,0.7464311150966377,-1.2153529500428795,-1.462989576720141,-0.8146225400455428,-1.1399899964161124,0.22567638313911553,-0.8967627926871612,0.0,0.803563358483742,1.0134234094190635,-0.49028573345271415,0.14845175532944413,0.7230480097801615,1.4189610377351873,-0.884200732020889,0.43395545800082636,-0.07401199617437876,0.14542604802108813,1.0759046525979024,0.23016681640985226,0.0,-0.7517195067625135,1.3621152951330253,-0.1819672482465305,0.0,0.0,0.7550077004276702,0.0,-1.072791453857716,-1.5956788185739836,-0.31847020845010454,0.0,-0.7524603184417771,2.710062649268648,0.3744546039777887,0.07359712069297479,0.3997732086369975,-0.6089467984222997,0.3997732086369975,0.0,-0.5683622567182949,0.020568031033619674,-1.3438406050845852,1.5946131854684282,-0.7380140437149068,0.0,0.0,0.0,0.0,-0.8841956808614369,0.0,0.8144879742848675,-5.873727861760419,-0.9001675489245006,0.0,0.0,0.0,0.0,0.0,0.8795243273406109,3.320696648304365,0.0,0.0,-0.7485161993041701,0.960085339975955,0.1643989773053579,0.0,-0.940809165858696,-5.224982216213973,0.0,0.4285138275639268
37,04-03-2009,2285.15,2150.24,2290.94,2150.24,110750.0,1.6378274758764564,-0.5412013066125017,-0.7919790214554395,0.32113008922174135,0.4611423614924115,-0.6761609164486692,-1.9108415980192703,0.5702645120231856,-2.3629791801014224,-2.365226849572699,1.318531956572435,-2.310456138667223,-1.1568886421202236,-1.8087526784025914,-0.7961590856443713,-1.0691311610917984,-3.2503678706191863,-1.263664707686579,0.0,-0.5702140645765043,0.9867543723290882,-0.5057763348231766,0.14649529718848453,-1.3157240567380082,-0.00557636806962328,-0.8637236297450887,0.4272771695198562,-2.0272892015492485,-0.3694152811892662,0.07672596387956065,-1.4247817308231838,0.0,-1.0086523873377804,-0.8296762500267876,3.81270022203401,0.0,0.0,0.05983132802585605,0.0,-0.9099114821826297,-0.7144894512024791,-0.4524513401128797,0.0,-0.6334354235254425,-3.463841512947002,0.3689308415300081,-0.10510535603198985,0.3937719819972203,-0.5981086533091559,0.3937719819972203,0.0,0.044222709252066124,-0.4163714137682241,-1.444540155098325,-0.165770807977228,-2.063925225907307,0.0,0.0,0.0,0.0,0.13397963658062392,0.0,0.7968760497287449,-4.144744706059202,-0.4546660365013981,0.0,0.0,0.0,0.0,0.0,0.38687774165487715,-0.2888920887204325,0.0,0.0,-1.0156361770513262,2.235475391463122,0.16222141113076313,0.0,-0.9177662609528403,-4.601400730055227,0.0,1.27877775676254
38,05-03-2009,2304.92,2314.08,2340.37,2259.8,131990.0,1.562990183085091,-0.043778713924045455,-0.8205347594473774,-0.4507884754801158,-0.7675723797001845,-0.7212170157594863,0.5014453758490843,-1.1622944419817405,-0.16180968220791536,-0.16573669224462753,1.6846556958207994,-0.023553847740199148,-1.235941211387246,-1.7870748413077546,-1.2707738140646807,-1.1098896330408243,0.22196122391221124,-0.40440460149947827,0.0,-2.743136213549568,-0.9621023892294834,-1.3003426309545805,-2.757993708905875,-1.2267767034934796,-0.6733418537227719,-0.8472724103355875,0.42089923670961965,0.14372190781119318,1.5545246109340871,0.1289150338553142,-1.412109175226267,0.0,0.8909361651360374,-0.39708646957133314,3.272710179100917,0.0,0.0,0.4297460996918846,0.0,-0.8087464608004553,0.0790138736820991,-0.46047290580224287,6.084869810047857,-0.8601446178943687,-4.954120902194912,0.3636452791830351,1.3890649692814523,0.3880340838084245,-0.5878329619728196,0.3880340838084245,0.0,0.07610555842296553,0.025436318533867523,-1.7943055001287214,-0.41309057727982323,-0.9454049364535341,0.0,0.0,0.0,0.0,-0.5302331316832729,0.0,0.7803680901133165,-3.3530236108151277,0.712622053804304,0.0,0.0,0.0,0.0,0.0,-0.15538783191731564,6.084869844593311,6.084867815131093,0.0,-0.9626909990277169,2.0750725344397987,0.16012814380508775,0.0,-0.8963510020912534,-3.5862508393458863,0.0,-0.6909499413167315
39,06-03-2009,2286.58,2260.76,2313.2,2255.82,85970.0,0.8706504274702098,0.7695392840207727,-0.883305409466414,-0.44410807794315965,-0.32447680198077583,-0.7953300898576013,-1.8325755576537957,-1.5226630124549632,0.5188463987684396,0.5144657404819992,0.8964821509112737,0.0032957058932325234,-1.1913479822833257,0.3670719942137999,-0.9509386094074822,-1.0711769147435073,-0.2096162460823118,-0.9126693805197998,0.0,0.8021845155111714,0.9874208731565751,0.1614824378354862,0.2022947678526707,-1.2304427240714226,1.7137862273991638,-0.8292871366062827,0.4147997275956414,0.22701202627000083,0.8641767975532022,0.13367013829790833,-1.3383107834883394,0.0,-0.583681401309282,-0.40739537584004687,-0.2514455877990891,0.0,0.0,-0.17603417215377684,0.0,-0.8596736431196943,-0.10494351529557501,-0.4407941104336052,2.844837793378404,-0.6102675826035943,-4.150255162655512,0.35858123043675577,0.26550939200624923,0.3825407475724426,-0.5780724971211236,0.3825407475724426,0.0,0.0751231702839287,0.23550359284303893,-1.7267814033968638,-0.18337564526489966,-1.0225155157570953,0.0,0.0,0.0,0.0,0.8312576469784151,0.0,0.7648529252036237,0.8176456191325184,0.6993478714353348,0.0,0.0,0.0,0.0,0.0,0.13086648514385985,0.0,4.706469495804814,0.0,-0.8977711267659977,1.9450144736111616,0.15811387300841961,0.0,-0.5900259416326122,-2.805730106625376,0.0,0.3534292786513844
40,09-03-2009,2202.53,2302.01,2333.98,2198.55,86560.0,0.323658168146351,0.19230043501453897,-0.6985081956200939,-0.17675737440580427,-0.4206542039197825,-0.6171540208164978,-1.7390773717049655,-1.8314522800155615,1.6380814237759385,1.6333962104108943,-0.8899004135957842,1.8444247710871318,-1.1236226505592553,-0.38564865310930846,-0.3562206420060228,-0.9529466782583262,0.15570782164242267,1.4844062932942659,0.0,-0.8683872794922094,0.9639253758999502,1.3673068334003253,0.19977277070626073,1.1356659305171302,-0.6804728433773946,-0.8124091270736323,0.40895889452602724,2.397013046709536,1.3480374797570074,1.3496174661835374,0.6278307272369391,0.0,1.676714268828962,1.3501701772224428,0.14214552713407025,0.0,0.0,0.9708056373679094,0.0,-0.7104158358424236,-0.3167778916283229,-0.3592181023301188,2.163832664005438,-0.04005536788407421,1.505775953631549,0.3537236043679699,1.0276386138300153,0.37727503183700756,-0.5687854184624299,0.37727503183700756,0.0,0.47933561255954266,1.7118250809234419,-1.8786377400826637,0.993321698170119,1.444064674260596,0.0,0.0,0.0,0.0,0.4740784254430404,0.0,0.7502344831105783,4.675934992285049,0.09975481401231377,0.0,0.0,0.0,0.0,0.0,0.7274782028765577,-0.0,4.522582803971446,0.0,-0.7538959226266532,1.8367995522964322,0.15617375188860674,0.0,-0.5804463015489784,-2.1826800441798238,0.0,-1.7777744582445085
